"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 17, 2020 @ 22:45:43.039",1,GraphSidecar,Jyes6nABCuLPJKLpkrZl,"insta_data-2020.02.26-000001",,"_doc","Photo shared by Los Angeles Hairstylist on March 16, 2020 tagging @american_salon, @butterflyloftsalon, @beautylaunchpad, @modernsalon, @behindthechair_com, @saloncentric, and @pulpriothair. Image may contain: one or more people and closeup",false,0,false,"1,326","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89803251_203121614115032_2443899138959925627_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=oiyCMJ1fkp8AX-xXxFq&oh=87258ae18b7c2da43b73657be1af384a&oe=5E9D1341",26,26,0,,,,2266557009358797738,"Icy Blonde using @pulpriothair | Swipe for before! #locksbylauryn .
.
.
.
.
.
.
#btconeshot2020_balayage #btconeshot2020_platinum #iceblondehair #iceblondebalayage #blondehair #platinumblonde #platinumhair #platinum #platinumblondehair #losangeles #encino #hair #hairstylist #california #brightblonde",false,false,"{""id"":""1856662"",""slug"":""butterfly-loft-salon-and-spa"",""has_public_page"":true,""name"":""Butterfly Loft Salon and Spa""}",,,,,,,2065532259,locksbylauryn,B90bZdeALuq,"1,584,414,672",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.164.1440.1440a/s640x640/89803251_203121614115032_2443899138959925627_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=oiyCMJ1fkp8AX-xXxFq&oh=3f04abf8bf8d15f9704a970ae8c52ded&oe=5E9F77D2",false
"Mar 17, 2020 @ 22:45:42.512",1,GraphImage,Jies6nABCuLPJKLpkLZW,"insta_data-2020.02.26-000001",,"_doc","Photo by French Kande on March 16, 2020. Image may contain: one or more people",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90302974_1948428601957976_3252108912566478159_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5TiDR_wk6b0AX8AUhiR&oh=a23d44cf01640e0af45eedce225f428f&oe=5E9B7F96",156,156,5,,,,2266557005468380294,"Aquamarine 👉 Desir cuff 👉 Vert Jade 👉 Pointe ring 🙌",false,false,,,,,,,,8053212,frenchkandejewelry,B90bZZ2HayG,"1,584,414,672",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.169.1349.1349a/s640x640/90302974_1948428601957976_3252108912566478159_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5TiDR_wk6b0AX8AUhiR&oh=c53e53c2b0621bd2dac6a5934ebe8ae2&oe=5EA530A2",false
"Mar 17, 2020 @ 22:45:42.120",1,GraphImage,JSes6nABCuLPJKLpjrbO,"insta_data-2020.02.26-000001",,"_doc","Photo by Sam Hill®️ on March 16, 2020. Image may contain: one or more people, motorcycle, sky and outdoor",false,0,false,"1,077","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89830522_1078059145880603_3794702589230737875_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=us5_HVvJizoAX8mrCaX&oh=9900c0209aa452e409f69f3bc65e580c&oe=5EA509D5",99,99,5,,,,2266557016692451284,"Social Distancing at its Best .
.
#samhill #dualsport #adventurebike #klr650 #motocross #supercross #honda #motorcycles #instamotorcycle #kawasaki #africatwin #adventurerider #Love #bikelife #gs1200 #luxury #avdrider #money  #ktm #motolife #inspiration #bikersofinstagram #california #proctorgallagher",false,false,,,,,,,,1724195865,"sam_hill_usa",B90bZkTH2fU,"1,584,414,673",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c2.0.1436.1436a/s640x640/89830522_1078059145880603_3794702589230737875_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=us5_HVvJizoAX8mrCaX&oh=11c44ff554f27c1264a4678fe26d8422&oe=5EA6B720",false
"Mar 17, 2020 @ 22:45:41.702",1,GraphVideo,JCes6nABCuLPJKLpjbYr,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,800,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89852213_1155626781447109_9142024895821115646_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=t4cjCC0FxYsAX9BQZ7n&oh=f219ccccea1f62bfd7f1ceb13f596474&oe=5E73BF59",18,18,2,,,,2266553382401994577,"Pinshi tarea 
#pink #blue #red #loveislove #lips #tarea #girl #fashionstyle #colors #tiktok #paulina_canta #crazy #funny #video #instavideo #instago #monday #beautifulgirls #singerlife #ootd #a #o #newyork #california #losangeles #vegas #mexico🇲🇽 #cdmxlife",false,true,,,,,,,,3286377645,"paulina_canta","B90akrmh-9R","1,584,414,674",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/c0.67.540.540a/89852213_1155626781447109_9142024895821115646_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=t4cjCC0FxYsAX9BQZ7n&oh=b9b2ba121985b54032cb1c7dd067e912&oe=5E739333",false
"Mar 17, 2020 @ 22:45:41.244",1,GraphImage,Iyes6nABCuLPJKLpi7Zi,"insta_data-2020.02.26-000001",,"_doc","Photo by julie on March 16, 2020. Image may contain: possible text that says 'Life doesn't happen TO you, it happens FOR you. Make the most of every moment. @joshyorkgg'",false,0,false,766,"1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90054524_309644170005637_7728441917709895181_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=VZKVxgwAg7sAX8cK0Dz&oh=d978f7ee5999dbb6f18567e9e26df7e6&oe=5EA54151",10,10,1,,,,2266557040908451824,"Quote from @joshyorkgg

#quotes #newtheme #florencefamily #florencebymills #milliebobbybrown #noahschnapp #finnwolfhard #gatenmatarazzo #calebmclaughlin #sadiesink #finnie #nillie #moseph #strangerthings #byler #elmax #newpost #california #calilife @florencebymills @milliebobbybrown @noahschnapp @finnwolfhardofficial @gatenm123 @therealcalebmclaughlin @sadiesink_ @joseph2robinson",false,false,,,,,,,,28228444401,"millies_bubbs","B90bZ62gj_w","1,584,414,676",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/c111.0.544.544a/90054524_309644170005637_7728441917709895181_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=VZKVxgwAg7sAX8cK0Dz&oh=9dbbbd8c5956b4034cf569beab9db070&oe=5E9B15D6",false
"Mar 17, 2020 @ 22:45:40.868",1,GraphImage,Iies6nABCuLPJKLpibbq,"insta_data-2020.02.26-000001",,"_doc","Photo by landon Blackmore in San Antonio, Texas. Image may contain: possible text that says 'Don't use social media less. Use it more intentionally. Follow people who inspire and motivate you. Engage with experts you can learn from. Create genuine, positive friendships. Just stop mindlessly scrolling, complaining hating and engaging in negativity and bitterness.'",false,0,false,750,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89948052_104130994483396_6617305509003399881_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=NhreTKE7wUoAX-oWTA6&oh=a8862691861167c5ab407e11b3dccc35&oe=5EA71B02",1,1,0,,,,2266557050062145495,"#australia #sydney #melbourne #perth #adelaide #goldcoast #southaustralia #brisbane #miami #massachusetts #losangeles #sandiego #london #california #chicago #sanfrancisco #newyork #boston #germany #berlin #munich #italy #rome #usa",false,false,"{""id"":""212945639"",""slug"":""san-antonio-texas"",""has_public_page"":true,""name"":""San Antonio, Texas""}",,,,,,,11461163256,blackmorelandon,B90baDYHIfX,"1,584,414,677",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89948052_104130994483396_6617305509003399881_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=NhreTKE7wUoAX-oWTA6&oh=78440edf98c844b0ec6474dafc3a2bdc&oe=5EA3EAE7",false
"Mar 17, 2020 @ 22:45:40.423",1,GraphImage,ISes6nABCuLPJKLpiLYt,"insta_data-2020.02.26-000001",,"_doc","Photo by CBD NACOGDOCHES in CBD Plus USA+ with @sprigsoda. Image may contain: text",false,0,false,810,"1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89853349_413435152844280_1457218762986757114_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tNkB3qYdn9EAX-v9eZZ&oh=e6f109b0e6aa84c8be6e735bfa237d55&oe=5EA022F3",7,7,0,,,,2266557116464850310,"💛NEW PRODUCT🧡 
New to our store- @sprigsoda 
The FIRST CBD soda on the Market!!! A well crafted drink with Zero caffeine, all natural sweeteners, spring water & natural flavors! 20 mg of CBD isolate- safe for any CBD user! .
.
.
.
. 
#cbdcommunity #cbdwellness #cbdmovement #cbdhealth #cbdproducts #cbdinfusedsoda #hempextract #isolate  #CBD #hemplife #hempcommunity #cbdsoda #california",false,false,"{""id"":""123766035683477"",""slug"":""cbd-plus-usa"",""has_public_page"":true,""name"":""CBD Plus USA+""}",,,,,,,27933011550,cbdnaco,B90bbBOBWWG,"1,584,414,685",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/89853349_413435152844280_1457218762986757114_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tNkB3qYdn9EAX-v9eZZ&oh=6deba96a0dcddfeaaf439006c1ac9c09&oe=5EA6B4B2",false
"Mar 17, 2020 @ 22:45:40.040",1,GraphImage,ICes6nABCuLPJKLphrau,"insta_data-2020.02.26-000001",,"_doc","Photo by Jennifer Thibodeau in San Diego, California. Image may contain: possible text that says 'Eventually, everyone will be quarantined to their houses with no sports to watch.. and in 9 months from now a boom of babies will be born.. and we will call them the coronials #coronials #youhearditherefirst'",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89932234_217531309654795_4493808062264474367_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Mjd5peaA5tUAX8rPUu8&oh=4f658014661e8c423e8f296426f37cf7&oe=5E9B4182",3,3,0,,,,2266557135718845992,"#coronamemes #lol #9months #california",false,false,"{""id"":""212983635"",""slug"":""san-diego-california"",""has_public_page"":true,""name"":""San Diego, California""}",,,,,,,494512120,"jenn_thibbs",B90bbTJpg4o,"1,584,414,687",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89932234_217531309654795_4493808062264474367_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Mjd5peaA5tUAX8rPUu8&oh=3810692570776270f6b3981af014dccf&oe=5EA67567",false
"Mar 17, 2020 @ 22:45:39.638",1,GraphVideo,Hyes6nABCuLPJKLphbYc,"insta_data-2020.02.26-000001",,"_doc",,true,0,false,421,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89817343_257583391906720_3263368585773420356_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=J7-nUdYxtSQAX-hKdC_&oh=831c6731cc5bb681c2b282fa1d9d8ae1&oe=5E73FFCD",26,26,0,,,,2266551668777002111,"Mortgage rates are still historically lower than its ever been! Take advantage of this time by refinancing or purchasing! Also, ask me about our hard money, and cosmetic construction loans! Call The Irishman! ☘️ Your local neighborhood Home-Boy! 🏡😎🤙🏼 💸 #LongBeach #LosAngeles #SignalHill #DowntownLongBeach #LBC #Naples #BelmontShore #BelmontHeights #AlamitosBeach #BixbyKnolls #Eastside #California #WestCoast #BeachCities #RealEstate #Construction #Loan #Lender #Mortgage #LowRates #Realtor 📽 @trickiller_ @thesquadhouse",false,true,"{""id"":""2048577502131544"",""slug"":""long-beach-california"",""has_public_page"":true,""name"":""Long Beach, California""}",,,,,,,21551733,thedannygreen,"B90aLvqhaR_","1,584,414,687",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c157.0.405.405a/89817343_257583391906720_3263368585773420356_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=J7-nUdYxtSQAX-hKdC_&oh=dbb806522c80d3ce49e8ec0434688abe&oe=5E739D05",false
"Mar 17, 2020 @ 22:45:39.190",1,GraphImage,Hies6nABCuLPJKLpg7Zc,"insta_data-2020.02.26-000001",,"_doc","Photo by @familiaaircooledmogidascruzes in Mogi das Cruzes. Image may contain: 1 person, car, sky and outdoor",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90087755_149649436276200_825006697082855397_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=D432MtSSqS8AX_hDMx7&oh=5d5760b213c4f2d8349fdfae7c40960d&oe=5EA5170F",75,75,4,,,,2266557162008836319,"@familiaaircooledmogidascruzes 
#fuscao #preto #fuscaopreto #vw #aircooled #volks #volkswagen #vwbrasil #fusca #top #foto @caiorodriguesfaria 👏👏👏 #show #alemanha #california #original",false,false,"{""id"":""32376255"",""slug"":""mogi-das-cruzes"",""has_public_page"":true,""name"":""Mogi das Cruzes""}",,,,,,,6265936088,familiaaircooledmogidascruzes,B90bbrop3jf,"1,584,414,690",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90087755_149649436276200_825006697082855397_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=D432MtSSqS8AX_hDMx7&oh=221a24f03cf435b3cf86ce1a459da56e&oe=5EA3D87C",false
"Mar 17, 2020 @ 22:45:38.785",1,GraphVideo,HSes6nABCuLPJKLpgbbH,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,937,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90087662_108150040677548_8254099628948604176_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kCX9PNOHm84AX8yOtFU&oh=3e43accd2deb7b3c54534aafe99b9aa8&oe=5E73C22F",23,23,0,,,,2266557120986069619,"Icy Blonde using @pulpriothair #locksbylauryn .
.
.
.
.
.
.
#btconeshot2020_balayage #btconeshot2020_platinum #iceblondehair #iceblondebalayage #blondehair #platinumblonde #platinumhair #platinum #platinumblondehair #losangeles #encino #hair #hairstylist #california #brightblonde",false,true,"{""id"":""216304646"",""slug"":""woodland-hills-california"",""has_public_page"":true,""name"":""Woodland Hills, California""}",,,,,,,2065532259,locksbylauryn,B90bbFbgbpz,"1,584,414,691",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.90.720.720a/s640x640/90087662_108150040677548_8254099628948604176_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kCX9PNOHm84AX8yOtFU&oh=86f2a0fca88db3077b78532c1a62b3a3&oe=5E73B73B",false
"Mar 17, 2020 @ 22:45:38.393",1,GraphImage,"HCes6nABCuLPJKLpgLY_","insta_data-2020.02.26-000001",,"_doc","Photo by Mariam Parada on March 16, 2020. Image may contain: 3 people, shorts",false,0,false,616,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90091353_225878845266959_8324458844574804561_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=0af9faNryjcAX-MfMjr&oh=49ee65ad2be3b8cf608de8ea4ad5bf3f&oe=5EA51F24",6,6,0,,,,2266557200359052682,"‼️Para la mujer de HOY 🌸‼️
Todas aman el tratamiento básico o intensivo 🌷 porque....
🚺Tonifica tu cuerpo 🚺Adios a los colicos 🚺Mejora tu piel , cabello y uñas
🚺Potentes antioxidantes.
#Illinois #colorado #Florida #NuevaJersey #Michigan #philadelphia #california #tampa  #orlando #chicago #texas #Oregon #Georgia #virginia #newyork #orleans #Washington #Hawaii #losangeles #Nebraska #monterrey  #Georgia #Santaana #Salinas  #houston #Downey #Norwalk",false,false,,,,,,,,11411450314,mariampar1,B90bcPWgVWK,"1,584,414,695",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/c10.0.520.520a/90091353_225878845266959_8324458844574804561_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=0af9faNryjcAX-MfMjr&oh=a3cec66b37b601105eceb2a7a988f5a9&oe=5EA523BB",false
"Mar 17, 2020 @ 22:45:38.012",1,GraphImage,Gyes6nABCuLPJKLpfrbC,"insta_data-2020.02.26-000001",,"_doc","Photo by Trident @ AIU on March 16, 2020. Image may contain: 1 person, sitting, screen, office and indoor",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/89915684_1593467050820155_2799552509247556439_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=kP9_FIfGse0AX8QQoL2&oh=ee6e5d9873a506ba232953e406e438e6&oe=5EA00EAF",23,23,3,,,,2266557159886055764,"Our Admissions Advisors, like Brian Le, work hard to ensure that students are prepared for their first day of class. #tridentstrong

#yougotthis #tridentfamily #military #servicemembers #veterans #highereducation #academicexcellence #education #onlineeducation #followforfollow #photooftheday #instagood #instadaily #orangecounty #california",false,false,,,,,,,,230565699,tridentuniv,B90bbpqIGlU,"1,584,414,696",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89915684_1593467050820155_2799552509247556439_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=kP9_FIfGse0AX8QQoL2&oh=be2df94ccaf171d62c0df738ed7c9c75&oe=5EA52866",false
"Mar 17, 2020 @ 22:45:37.567",1,GraphImage,Gies6nABCuLPJKLpfbYF,"insta_data-2020.02.26-000001",,"_doc","Photo by Jayda on March 16, 2020. Image may contain: 1 person, flower and closeup",false,0,false,"1,079","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90033155_1288504764670670_7495236875998787800_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=3y67sfT_yikAX_MWsi2&oh=42bd8716473ff1cafc2eab6eb9da229a&oe=5EA0AA0F",11,11,1,,,,2266557208764516316,"All smiles!
.
.
.
.
.
.
.
.
.
.
.
.
#babyigmodel #babymodel #babygirl #modelbaby #igbabies #prettybaby #babygram #babyig #flowerfields #theflowerfields #carlsbad #california #cheese #babyphotography #6monthsold #babyshots #canonlens #baby #babiesofinstagram #perfect #kidoftheday #happy #cutekids #kidmodel #springbreak",false,false,,,,,,,,29125190429,"jayda_skai",B90bcXLgofc,"1,584,414,696",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.0.1079.1079a/s640x640/90033155_1288504764670670_7495236875998787800_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=3y67sfT_yikAX_MWsi2&oh=0a6a39e1f0b56f1ba3e503cdcd9d2e9a&oe=5E9F28E7",false
"Mar 17, 2020 @ 22:45:37.149",1,GraphImage,Ayes6nABCuLPJKLpe7Zj,"insta_data-2020.02.26-000001",,"_doc","Photo by Designer clutches & potLis | on March 16, 2020. Image may contain: indoor",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90089517_616659099179421_9026526350859603109_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=vNm_xmrbRFcAX_thDdV&oh=28164535a0164fb9166e2a6d483a833a&oe=5EA71086",1,1,0,,,,2266557220945997668,"Hand crafted ❤
EVERY PIECE IS HAND CRAFTED 
Dm for prices ✔️
.
.
Heavy QUALITY clutches AND potlis ♥
Royal collection shop now ❤❤ Bulk orders available 😍
Any colour coustmization can b done ❤❤
.
.
.
.
Shop now @clutches_by_nv 
We are specalised in embroidery clutches . .
Manufacturers of designer peices and potlis ❤❤
.
.
Dm or watsapp to book this beauty
.
.
+919179494888 📞📞
#clutchbag #royalbeauty #beach #designercollection #potlis #indianbride #zardoziwork #USA #indianwedding #desibride #wedmegood #parisfashionweek #lakmefashionweek #paris #london #clutchbags #clutches #uk #usa #uae #canada #california #dubai #hongkong #ethnicdres",false,false,,,,,,,,5976982977,"clutches_by_nv",B90bcihlS9k,"1,584,414,697",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089517_616659099179421_9026526350859603109_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=vNm_xmrbRFcAX_thDdV&oh=21e031f29e0f2fc8c1380db5b7ea7b85&oe=5E9AA363",false
"Mar 17, 2020 @ 22:45:36.728",1,GraphImage,"Aies6nABCuLPJKLpeba-","insta_data-2020.02.26-000001",,"_doc","Photo by Great Basin Bakery on March 16, 2020. Image may contain: possible text that says 'Due to the current COVID-19 pandemic, starting tomorrow, we will be making changes. We will continue to take precautions to ensure the the highest cleanliness in our Cafe. However, we will change our hours of operations from 7:00 a.m. to 2:00 p.m. We will remain open until further notice. Call us at 760 873 9828 to place your to go order. The Great Basin Bakery team'",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89821452_610345136480951_2447872751580899875_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VUtanr5OfzIAX9MvnEf&oh=7971ae1c7558f5b348ade841a2e993a7&oe=5EA0160F",76,76,1,,,,2266557229922324074,"#wecare #besafe #greatbasinbakerybishopca #greatbasinbakerybishopca #greatbasinbakeryowner #bishopca #bishopcalifornia #inyocounty #inyocountytourism #mammothmountain #mammoth #mammothstories #helpeachother #smalltown #becareful #stayhome #washyourhands #stayhome #california #weareunited",false,false,,,,,,,,7440734383,greatbasinbakerybishop,B90bcq4nQ5q,"1,584,414,698",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89821452_610345136480951_2447872751580899875_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VUtanr5OfzIAX9MvnEf&oh=1b793727dd31faa7195c3c362f305087&oe=5EA087EA",false
"Mar 17, 2020 @ 22:45:36.361",1,GraphImage,ASes6nABCuLPJKLpeLZP,"insta_data-2020.02.26-000001",,"_doc","Photo by Katie  ✨ Ewell in San Clemente, California with @nickcaine, @jodigc, @christinecaine, @lisabevere, @sheilagerald, @johnbevere, @kevingerald, @jillethier, @teamwyman, @tnist, @liveoutloudbrooke, @jojolovesbeachlife, @brooklyn.coppock, @brettcthomas1, @jesse.ewell, @milemarker_50, @sheekb11, and @growwithtonja. Image may contain: possible text that says 'God is greater.'",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89830459_2311271902515304_4540677322411687044_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=D1pj-oWpkUoAX_WVYXr&oh=7687e578d0d427aed597ebc23733adcc&oe=5EA49E9C",52,52,18,,,,2266557255094692924,"AMEN!!!⁣
⁣
🎤 drop!!⁣
⁣
If you agree drop me an AMEN! 🙌🏻😘⁣
⁣
⁣
#godisgreater #faithoverfear #greater #strongertogether #micdrop #amen #prayer #liveoutloud #california #family #heisincontrol",false,false,"{""id"":""215318078"",""slug"":""san-clemente-california"",""has_public_page"":true,""name"":""San Clemente, California""}",,,,,,,18848484,katiemewell,B90bdCVAOw8,"1,584,414,701",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89830459_2311271902515304_4540677322411687044_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=D1pj-oWpkUoAX_WVYXr&oh=cd9a3a2e5fe02c278b1f509e83aa8452&oe=5E9DB858",false
