"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 19, 2020 @ 00:30:32.114",1,GraphImage,Lisy8HABCuLPJKLp5a0X,"insta_data-2020.02.26-000001",,"_doc","Photo by @peytonneincalifornia on March 17, 2020.",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90092217_200340014733424_6380283050379914735_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JiwIAk2VAiUAX_aNK3C&oh=0b33cca41bd937836bdb76f6e3f1f8ec&oe=5EA1A0E8",5,5,0,,,,2267108210993254753,"If you live in or around midtown or are still mobile please call in/stop by THE RIND on L Street. They rolled out some curbside specials including 25% off beer and wine when you purchase a package! Just because the world is crazy doesn't mean you can't shelter with delicious foods and your alcohol of choice! Please help keep these mom & pop establishments running during this crisis-climate. Thank you, Sacramento!
CALL - (916)- 441-7463  #sacramento #midtown #therind #lstreet #downtown #restaurants #eatout #cheese #macncheese #grilledcheese #wine #beer #delciouseats #yum #california #fairoaks #carmichael #northhighlands #westsacramento #elkgrove #southsac #arden #roseville #sacramentans #unite #supportsmallbusiness #sacramentolife #eatandgo #pickup",false,false,,,,,,,,11163611452,peytonneincalifornia,"B92Yuf_n9Fh","1,584,480,380",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/90092217_200340014733424_6380283050379914735_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JiwIAk2VAiUAX_aNK3C&oh=992d56de70fcc411ec02d32cf815718f&oe=5E9C98E4",false
"Mar 19, 2020 @ 00:30:31.762",1,GraphImage,LCsy8HABCuLPJKLp4624,"insta_data-2020.02.26-000001",,"_doc","Image may contain: skyscraper, night, sky and outdoor",false,0,false,"1,350","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90094459_674668040012004_1366323565948798246_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=JM-R1hFKK7IAX_SUo2d&oh=5ca377887f1b1956634fe5e924b4e2cf&oe=5EA7777F",25,25,0,,,,2267108228927336022,"IN THE MOOD FOR POOL
#standardhotel #losangeles #la #california #usa #america #downtownla #travel #travelphotography #travelgram #followme #blogger #instagood #inspiration #flightattendant #vsco #lifestyle #luxury",false,false,"{""id"":""1196689"",""slug"":""the-standard-downtown-la"",""has_public_page"":true,""name"":""The Standard, Downtown LA""}",,,,,,,502338620,esergishore,B92YuwslC5W,"1,584,480,383",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90094459_674668040012004_1366323565948798246_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=JM-R1hFKK7IAX_SUo2d&oh=9978fb012a27132125c99819ec8160bc&oe=5E9E47EC",false
"Mar 19, 2020 @ 00:30:31.318",1,GraphImage,Kysy8HABCuLPJKLp4a38,"insta_data-2020.02.26-000001",,"_doc","Image may contain: plant, flower, nature and outdoor",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90091334_235546044511216_8494287604216964407_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=fB7BrbXTaWUAX99yqow&oh=db69107733917936afbe40f941463593&oe=5EA62071",34,34,0,,,,2267108251644264928,"Life #spring #orangeblossom #smellsgood #beauty #nature #backyard #bloodorange #socal #temecula #california #spring #loveit #photography #quarantine #photooftheday #photoofday #beautifuldestinations #green #loveoneanother",false,false,,,,,,,,1821497863,"amirali.inc",B92YvF2nQHg,"1,584,480,385",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90091334_235546044511216_8494287604216964407_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=fB7BrbXTaWUAX99yqow&oh=974ca1058e3937b8b19b00493003e418&oe=5E9C41E2",false
"Mar 19, 2020 @ 00:30:28.059",1,GraphImage,ECsy8HABCuLPJKLp1a1B,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, bus and outdoor",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89825079_794653341022233_997479920396134127_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=xKd2HmsskzoAX9f0tFj&oh=bc5fd8a8af2fc9dea652315af5971cec&oe=5E9B4AC5",53,53,2,,,,2263590258344318044,"#TBT EUA 💙 California .
.
.
#hair #beach #collor #haircollor #gay #brazilian #billieeilish #blog #carnaval #photoshop #look #manhairstyles #eua #brazilian #anitta #ludmilla #beyonce #pink #california #katyperry #moda #fashion #ubatuba #bloco #fantasia #costume #bbb2020 #likeforlikes #followforfollowback",false,false,"{""id"":""214702257"",""slug"":""palm-springs-california"",""has_public_page"":true,""name"":""Palm Springs, California""}",,,,,,,210549586,lucasmateusluma,B9p41jRpdRc,"1,584,061,008",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89825079_794653341022233_997479920396134127_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=xKd2HmsskzoAX9f0tFj&oh=16b64689b9aef394d3aff51e71f56011&oe=5EA475B6",false
"Mar 19, 2020 @ 00:30:27.674",1,GraphImage,Dysy8HABCuLPJKLp063A,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 15 people, people standing and outdoor",false,0,false,937,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89715399_633021897486280_6465114936775662991_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=PbsSluwTwMQAX_cOZFM&oh=66f2d5e8e385f5e8acdbe173115cf268&oe=5EA1EE0B",34,34,0,,,,2263590868204596969,"#TBT EUA 💙 California .
.
.
#hair #beach #collor #haircollor #gay #brazilian #billieeilish #blog #carnaval #photoshop #look #manhairstyles #eua #brazilian #anitta #ludmilla #beyonce #pink #california #katyperry #moda #fashion #ubatuba #collorguard #fantasia #costume #marchingband #likeforlikes #followforfollowback #famuta",false,false,"{""id"":""214702257"",""slug"":""palm-springs-california"",""has_public_page"":true,""name"":""Palm Springs, California""}",,,,,,,210549586,lucasmateusluma,"B9p4-bQJy7p","1,584,061,080",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c73.0.960.960a/s640x640/89715399_633021897486280_6465114936775662991_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=PbsSluwTwMQAX_cOZFM&oh=27770b182ded94a9e2dde7aaab5f82a3&oe=5E9AEFFC",false
"Mar 19, 2020 @ 00:30:27.312",1,GraphImage,Disy8HABCuLPJKLp0q1W,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, bus and outdoor",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90030593_160829475373382_9162551301325638421_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=0MrL4xf75H8AX_9Uet1&oh=d4312f05def5bb08dcb8d2b8a917cf59&oe=5EA1A078",24,24,0,,,,2263591878939601911,"#TBT EUA 💙 California .
.
.
#hair #beach #collor #haircollor #gay #brazilian #billieeilish #blog #carnaval #photoshop #look #manhairstyles #eua #brazilian #anitta #ludmilla #beyonce #pink #california #katyperry #moda #fashion #ubatuba #bloco #fantasia #costume #bbb2020 #likeforlikes #followforfollowback",false,false,"{""id"":""214702257"",""slug"":""palm-springs-california"",""has_public_page"":true,""name"":""Palm Springs, California""}",,,,,,,210549586,lucasmateusluma,B9p5NIkp2v3,"1,584,061,201",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90030593_160829475373382_9162551301325638421_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=0MrL4xf75H8AX_9Uet1&oh=8eedfce389687398cbf226db44d6fade&oe=5EA1D69D",false
"Mar 19, 2020 @ 00:30:26.902",1,GraphImage,DSsy8HABCuLPJKLp0K27,"insta_data-2020.02.26-000001",,"_doc","Image may contain: one or more people, people standing and indoor",false,0,false,"1,349","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89830455_884861825269178_5433714424283087994_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=28owu6MypZ8AX8MsGtQ&oh=eff0be34e0b2ace1189210102950ad4a&oe=5EA2CAAF",17,17,3,,,,2266879233920204755,"#awesome #instacool #amazing #lovefitness #swag #instafit #handsome #instalike #picoftheday #instadaily #instagood #selfieoftheday #model #muscle #cool #fitlife #fitnesslifestyle #photooftheday #bestoftheday #fitnesslife #malemodel #stuttgart #münchen #hamburg #dortmund #blueeyes #california #newyork #losangeles",false,false,,,,,,,,9022276094,dominikpaff,"B91kqcehf_T","1,584,453,084",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.139.1117.1117a/s640x640/89830455_884861825269178_5433714424283087994_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=28owu6MypZ8AX8MsGtQ&oh=1db31b72448847d8394f526bc2128338&oe=5E9AA13A",false
"Mar 19, 2020 @ 00:30:26.511",1,GraphImage,DCsy8HABCuLPJKLpz600,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, outdoor",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90062891_231743941331972_8477545140113103903_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xWhvT1T1jLsAX_CwuZf&oh=bacf2f04c0f815f56b6079b460033d12&oe=5E9A4C5A",14,14,1,,,,2266883516615077143,"#awesome #instacool #amazing #lovefitness #swag #instafit #handsome #instalike #picoftheday #instadaily #instagood #selfieoftheday #model #muscle #cool #fitlife #fitnesslifestyle #photooftheday #bestoftheday #fitnesslife #malemodel #stuttgart #münchen #hamburg #dortmund #blueeyes #california #newyork #losangeles",false,false,,,,,,,,9022276094,dominikpaff,B91loxDB60X,"1,584,453,595",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90062891_231743941331972_8477545140113103903_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xWhvT1T1jLsAX_CwuZf&oh=80a911cc086de2c8e6bd39f838d92bae&oe=5E9AA6BD",false
"Mar 19, 2020 @ 00:30:26.146",1,GraphImage,Cysy8HABCuLPJKLpza3I,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, standing and outdoor",false,0,false,799,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89854978_2575987996055227_783410965231517959_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ZNsdltv1jJ0AX-y-k_d&oh=99c787f307c8ec69a2f6db1fe4f519ac&oe=5E9AB40E",14,14,2,,,,2266888310444269042,"#awesome #instacool #amazing #lovefitness #swag #instafit #handsome #instalike #picoftheday #instadaily #instagood #selfieoftheday #model #muscle #cool #fitlife #fitnesslifestyle #photooftheday #bestoftheday #fitnesslife #malemodel #stuttgart #münchen #hamburg #dortmund #blueeyes #california #newyork #losangeles",false,false,,,,,,,,9022276094,dominikpaff,B91muhphB3y,"1,584,454,166",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/c0.74.599.599a/89854978_2575987996055227_783410965231517959_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ZNsdltv1jJ0AX-y-k_d&oh=902369145080afb446a5ec3b655b52ae&oe=5EB4A0E7",false
"Mar 19, 2020 @ 00:30:25.738",1,GraphImage,Cisy8HABCuLPJKLpzK0w,"insta_data-2020.02.26-000001",,"_doc","Image may contain: outdoor",false,0,false,"1,016","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90094711_2611365545773629_264374136127816770_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=oGBFEXk2GyUAX8f7RzS&oh=70d8e99a020a238626f320c21c368932&oe=5EA70CD9",5,5,0,,,,2267084456912099641,"Happy #stpatricksday ! 🍀
#losangeles #theGrove #california",false,false,"{""id"":""3000453"",""slug"":""the-grove"",""has_public_page"":true,""name"":""The Grove""}",,,,,,,25820255302,"vhg_losangeles",B92TU1SDhk5,"1,584,477,549",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c42.0.1355.1355a/s640x640/90094711_2611365545773629_264374136127816770_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=oGBFEXk2GyUAX8f7RzS&oh=3e11ae5ed6dc200609610d36e5fe1be8&oe=5EA399D7",false
"Mar 19, 2020 @ 00:30:25.372",1,GraphVideo,CSsy8HABCuLPJKLpyq3C,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,480,480,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89858534_611066313082648_1740886324094813888_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7gi1HAEqJNgAX_IbuCw&oh=036349d342a23fa8c53d69a85bdd8ef8&oe=5E750CF1",16,16,0,,,,2267095016919117958,"Rogoh Saldo anda untuk meraih Kepuasan yang tak ternilai.

Jangan Mengeluarkan dana Murah bermimpi Mendapatkan Barang Bagus bahkan barang istimewa.

TAPI jemput kepuasan anda dengan dana berapapun selama itu pantas dan memang layak.

#indonesia #asia #asean #garut #jawabarat #hijaugarut #california #calcedony #gemstone #jewellery #kalimantan #sulawesi #bali #jakarta #bijiselasih #collector #hobby #unik #langka #super #gold #champion #hongkong #holiday #rolex #richardmille #audemarspiguet #vividgreen #muscle",false,true,,,,,,,,24739326070,"garasi_batu",B92VugDhbCG,"1,584,478,848",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89858534_611066313082648_1740886324094813888_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7gi1HAEqJNgAX_IbuCw&oh=036349d342a23fa8c53d69a85bdd8ef8&oe=5E750CF1",false
"Mar 19, 2020 @ 00:30:24.954",1,GraphImage,CCsy8HABCuLPJKLpya0f,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, shoes",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90320614_253100722362589_2395498383148241256_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=UySAgdGo9-8AX8bloRj&oh=218b0ad8cb568e98850a0550d758731d&oe=5E9EE60D",46,46,3,,,,2267100977051957551,"Post worthy no filter • •
•
•
•
•
•
•
•
•
#california #sandiego #thegym #gym #healthylifestyle #shredded #leanbulk #gymtransformation  #bodytransformation #deadlift #backworkout #pump #doyoufeelthepump #workout #workoutmotivation #motivation # #fitness #fitnessmodel fitnessmotivation",false,false,"{""id"":""6887776"",""slug"":""tg-the-gym-san-diego"",""has_public_page"":true,""name"":""TG The Gym  San Diego""}",,,,,,,1176075866,"als.official1",B92XFO3H3kv,"1,584,479,518",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90320614_253100722362589_2395498383148241256_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=UySAgdGo9-8AX8bloRj&oh=2a3a26d5b2271a36eff73e0ae856ad14&oe=5EA646BA",false
"Mar 19, 2020 @ 00:30:24.569",1,GraphImage,Bysy8HABCuLPJKLpx62f,"insta_data-2020.02.26-000001",,"_doc","Image may contain: outdoor",false,0,false,810,"1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90051965_637176977097113_5000300019057889340_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=6rdcyPKoOkYAX-abeIy&oh=99b879e9db10ff240acecc46c854b157&oe=5EA2A2F1",28,28,1,,,,2267102853995106204,"~ K Y A ~",false,false,,,,,,,,5405784106,ucgraffiti,"B92Xgi5pw-c","1,584,479,742",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/90051965_637176977097113_5000300019057889340_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=6rdcyPKoOkYAX-abeIy&oh=c667aa41c34c777c70bb2abad472ad84&oe=5E9FC9B0",false
"Mar 19, 2020 @ 00:30:24.130",1,GraphImage,Bisy8HABCuLPJKLpxa3o,"insta_data-2020.02.26-000001",,"_doc","Image may contain: plant",false,0,false,"1,350","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89854575_225938298456706_8720266089653064236_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6GNl20l7DWgAX-ETGfh&oh=b971f66db1eb4cdb6dd9be9e0d5c0a20&oe=5EA4559C",39,39,5,,,,2267103186687184563,"Well these are unprecedented times. Napa has gone through an earthquake, fires, and  power outages. And we have still maintained our welcoming doors. We are thinking of everyone from all over the world that has been greatly impacted. Our little historic town has seen brighter days..
We hope you have a wonderful St Patty's Day and please try to see the other side of the 🌈 
Love to you All!!🍀💚 #wewillgetthroughthis
#blessingstoyou
#notredamealumni
#weloveourguests",false,false,"{""id"":""102544546471365"",""slug"":""1801-first"",""has_public_page"":true,""name"":""1801 First""}",,,,,,,4611003946,1801firstluxury,B92XlYvpU6z,"1,584,479,781",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/89854575_225938298456706_8720266089653064236_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6GNl20l7DWgAX-ETGfh&oh=30fe7b838c5f307842d79a8ad731bda2&oe=5E9F7590",false
"Mar 19, 2020 @ 00:30:23.728",1,GraphImage,BSsy8HABCuLPJKLpxK1W,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, standing",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89862156_939910776407229_2099518842008005450_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=TKs-X7foWbQAX-tU2K1&oh=73fda47273163003058da9ccf446b15c&oe=5E9D9518",561,561,73,,,,2267105951546793425,"¿Qué hacen durante esta cuarentena? // What are you guys doing during this quarantine? 🤔

@alexander.loubet 📸❤️",false,false,,,,,,,,227310178,lauritafitness,B92YNnuHt3R,"1,584,480,111",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.169.1349.1349a/s640x640/89862156_939910776407229_2099518842008005450_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=TKs-X7foWbQAX-tU2K1&oh=42a7d1f3b402020bc7e920cee8048242&oe=5EA60DEC",false
"Mar 19, 2020 @ 00:30:23.251",1,GraphSidecar,BCsy8HABCuLPJKLpwq15,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, sitting, table and food",false,0,false,"1,350","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89923850_2565940006997628_502087197834667603_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=QwtwByhXn0QAX8FNilu&oh=2249b137e1e1d5d6407aad5a8214e6b3&oe=5E9B3B2E",19,19,3,,,,2267106534469390846,"Guess what day it is? Taco Tuesday 🌮 •
•
•
•
•
•
📍Blue Plate Taco: Lobster tacos + Shrimp tacos + veggie tacos",false,false,"{""id"":""37323868"",""slug"":""blue-plate-taco"",""has_public_page"":true,""name"":""Blue Plate Taco""}",,,,,,,31589605447,mhijazeatery,"B92YWGnA9H-","1,584,480,181",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/89923850_2565940006997628_502087197834667603_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=QwtwByhXn0QAX8FNilu&oh=afec36950369ac402f82b7d7c4d40ae1&oe=5EA21441",false
"Mar 19, 2020 @ 00:30:22.842",1,GraphImage,Aysy8HABCuLPJKLpwK3g,"insta_data-2020.02.26-000001",,"_doc","Image may contain: sky, ocean, tree, cloud, outdoor, nature and water",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90236436_246231689873594_6276198247038547597_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=kiyUTlG7kE0AX9vgI4J&oh=ad315914f922ededded4ebee7d882f64&oe=5E9C9B87",32,32,9,,,,2267107286139161896,"~ Escapism ~ Who wishes they were on a beach now, and all you could hear was the sea? My dream 🖤 What a crazy few days it has been, like many people we have been anxious about how our life is changing, especially financially but we’re trying to stay positive to get through this storm and be grateful for what we have, our family. All we can do is use this time to enjoy some of the simpler things in life, like planting some veg seeds, crafting with the kids, baking and forgetting everything by watching Netflix or looking at holiday photos like this one. We’re all in this together, support each other, be kind and send virtual hugs 🤗 Take care everyone x",false,false,"{""id"":""320112338338696"",""slug"":""coronado-beach-san-diego"",""has_public_page"":true,""name"":""Coronado Beach, San Diego""}",,,,,,,21721532,rubybluepaperco,B92YhCqBk0o,"1,584,480,270",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90236436_246231689873594_6276198247038547597_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=kiyUTlG7kE0AX9vgI4J&oh=e0aaa4e8e0e819165e452990d3d06ca7&oe=5E9A9F1E",false
"Mar 19, 2020 @ 00:30:22.429",1,GraphSidecar,Aisy8HABCuLPJKLpv61D,"insta_data-2020.02.26-000001",,"_doc","Image may contain: car and outdoor",false,0,false,"1,078","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90094153_3028862450492505_7835517052635344768_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=18hvC6tx1WEAX8AoLr8&oh=6025c3acc4a5fe4b938849b6ede32171&oe=5EA396C2",35,35,0,,,,2267107366898351958,"How dare he makes me step out in this California rainy ass weather! Never thought I would enjoy looking at houses again after mine lol
.
.
.
House isn’t for me but it is on the market and Vasil is selling it. Idk if people buying right now with all this Corona going on but market should be back up and running in a few weeks.
.
.
.
#losangeles #realestate #corona #sims4 #thesims #newfriends #market #houses #california",false,false,"{""id"":""212970049"",""slug"":""beverly-hills-california"",""has_public_page"":true,""name"":""Beverly Hills, California""}",,,,,,,6715351927,"italy_sis",B92YiN3pb9W,"1,584,480,280",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c1.0.1436.1436a/s640x640/90094153_3028862450492505_7835517052635344768_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=18hvC6tx1WEAX8AoLr8&oh=2370c116bbea5cd48ebd6bee5d933369&oe=5EA144D1",false
